asteroid,minor,0,1
asteroid,planet—an,0,1
asteroid,object,0,1
asteroid,larger,0,1
minor,planet—an,0,1
minor,object,0,1
larger,minor,0,1
meteoroid,minor,0,1
object,planet—an,0,1
larger,planet—an,0,1
meteoroid,planet—an,0,1
neither,planet—an,0,1
larger,object,0,1
meteoroid,object,0,1
neither,object,0,1
object,planet,0,1
larger,meteoroid,0,1
larger,neither,0,1
larger,planet,0,1
larger,nor,0,1
meteoroid,neither,0,1
meteoroid,planet,0,1
meteoroid,nor,0,1
identified,meteoroid,0,1
neither,planet,0,1
neither,nor,0,1
identified,neither,0,1
comet—that,neither,0,1
nor,planet,0,1
identified,planet,0,1
comet—that,planet,0,1
orbits,planet,0,1
identified,nor,0,1
comet—that,nor,0,1
nor,orbits,0,1
nor,within,0,1
comet—that,identified,0,1
identified,orbits,0,1
identified,within,0,1
identified,inner,0,1
comet—that,orbits,0,1
comet—that,within,0,1
comet—that,inner,0,1
comet—that,solar,0,1
orbits,within,0,1
inner,orbits,0,1
orbits,solar,0,1
orbits,system,0,1
inner,within,0,1
solar,within,0,1
system,within,0,1
co-orbital,within,0,1
inner,solar,0,1
inner,system,0,1
co-orbital,inner,0,1
inner,jupiter,0,1
solar,system,0,1
co-orbital,solar,0,1
jupiter,solar,0,1
asteroids,solar,0,1
co-orbital,system,0,1
jupiter,system,0,1
asteroids,system,0,1
rocky,system,0,1
co-orbital,jupiter,0,1
asteroids,co-orbital,0,1
co-orbital,rocky,0,1
co-orbital,metallic,0,1
asteroids,jupiter,0,1
jupiter,rocky,0,1
jupiter,metallic,0,1
icy,jupiter,0,1
asteroids,rocky,0,1
asteroids,metallic,0,1
asteroids,icy,0,1
asteroids,bodies,0,1
metallic,rocky,0,1
icy,rocky,0,1
bodies,rocky,0,1
atmosphere,rocky,0,1
icy,metallic,0,1
bodies,metallic,0,1
atmosphere,metallic,0,1
broadly,metallic,0,1
bodies,icy,0,1
atmosphere,icy,0,1
broadly,icy,0,1
classified,icy,0,1
atmosphere,bodies,0,1
bodies,broadly,0,1
bodies,classified,0,1
bodies,c-type,0,1
atmosphere,broadly,0,1
atmosphere,classified,0,1
atmosphere,c-type,0,1
atmosphere,carbonaceous,0,1
broadly,classified,0,1
broadly,c-type,0,1
broadly,carbonaceous,0,1
broadly,m-type,0,1
c-type,classified,0,1
carbonaceous,classified,0,1
classified,m-type,0,1
classified,metallic,0,1
c-type,carbonaceous,0,1
c-type,m-type,0,1
c-type,metallic,0,1
c-type,s-type,0,1
carbonaceous,m-type,0,1
carbonaceous,metallic,0,1
carbonaceous,s-type,0,1
carbonaceous,silicaceous,0,1
m-type,metallic,0,1
m-type,s-type,0,1
m-type,silicaceous,0,1
metallic,s-type,0,1
metallic,silicaceous,0,1
s-type,silicaceous,0,1
